label,Id
spoon,0678
knife,3962
fork,9271
plate,5133
fork,8842
spoon,8256
spoon,4622
fork,2775
knife,5900
cup,6372
plate,0781
glass,4827
knife,6886
plate,7823
spoon,1958
plate,0044
spoon,2386
cup,1311
knife,7053
cup,9204
fork,8314
spoon,0766
glass,9102
plate,5210
cup,3249
cup,2272
knife,1637
spoon,0966
glass,7878
knife,8154
cup,2496
cup,5236
cup,1460
cup,6080
glass,8876
plate,1813
cup,6968
plate,8814
plate,4220
cup,1183
plate,0145
glass,0538
plate,2880
plate,4073
knife,0997
spoon,0248
cup,7913
cup,0000
cup,2154
spoon,2238
cup,8696
cup,4018
knife,2549
cup,8811
cup,6892
glass,6162
knife,2408
glass,1823
cup,5082
glass,7695
plate,8858
knife,3699
knife,7248
fork,8457
plate,6262
spoon,2946
cup,0288
spoon,4850
cup,8851
fork,7800
cup,3279
knife,9054
knife,4469
cup,4779
cup,1699
cup,7820
spoon,2853
spoon,5216
knife,7182
knife,2834
spoon,1385
glass,0334
plate,8013
cup,0833
glass,7105
knife,1807
plate,4607
glass,5473
cup,8826
knife,9092
fork,9431
spoon,8193
knife,2881
spoon,2516
glass,6624
glass,7469
spoon,2756
fork,0926
spoon,7242
plate,4875
spoon,6566
plate,2568
knife,2450
cup,0050
plate,2628
fork,8228
fork,5879
glass,3136
plate,8602
spoon,3610
spoon,3445
plate,1196
spoon,8051
plate,0379
cup,2525
knife,5424
glass,2258
cup,8939
spoon,0848
cup,2196
knife,1939
plate,2546
plate,9116
knife,5697
glass,1342
plate,6875
plate,0524
fork,1070
plate,0355
glass,8223
plate,7263
cup,8162
glass,6939
cup,6276
fork,2640
spoon,0620
plate,2489
cup,4918
knife,7057
fork,5299
cup,9260
plate,5512
knife,8127
fork,2236
glass,4548
spoon,1998
knife,1645
glass,9272
cup,3655
spoon,1379
knife,4042
cup,8490
cup,9104
fork,5707
knife,2655
fork,8571
knife,6295
knife,6500
spoon,5275
cup,2824
spoon,5852
knife,8267
plate,6879
knife,6988
knife,8674
glass,6274
knife,7434
glass,5695
knife,6914
plate,4891
fork,4078
glass,4717
knife,4983
plate,0749
spoon,8833
knife,5738
spoon,8947
cup,2365
plate,4567
plate,2925
spoon,4143
glass,0042
spoon,4336
cup,8208
glass,8423
knife,0402
spoon,0116
cup,9031
fork,1206
spoon,7685
knife,0744
cup,4677
plate,4561
spoon,1858
glass,8699
spoon,2952
plate,1789
glass,1378
plate,8970
knife,4467
spoon,6724
cup,7575
plate,7466
cup,0359
spoon,3744
glass,3827
knife,0510
knife,5776
spoon,7183
plate,6798
plate,2862
glass,5682
plate,3884
knife,6023
plate,8029
fork,1629
spoon,0233
knife,1056
glass,3575
plate,3844
cup,0852
plate,6468
spoon,0494
cup,5873
fork,7077
plate,5351
spoon,8052
cup,4309
knife,2561
glass,1101
cup,1383
glass,7683
cup,6854
cup,5617
glass,6727
cup,4611
plate,8101
plate,3020
fork,7305
knife,2394
plate,9436
knife,4687
knife,7176
glass,6666
fork,3817
cup,5722
cup,5088
plate,2134
plate,6368
cup,1569
glass,0467
knife,2956
fork,2244
glass,6779
cup,8588
plate,0715
plate,6282
cup,3829
knife,2390
fork,2416
plate,3385
plate,6317
glass,3964
plate,6091
spoon,2015
spoon,6705
fork,7261
spoon,0264
plate,8091
spoon,0666
cup,7397
plate,3179
cup,6301
spoon,1368
plate,1657
plate,5502
glass,7318
cup,1647
knife,7756
fork,1712
cup,5250
knife,7637
spoon,2263
plate,8873
glass,3360
knife,9091
plate,3968
knife,4517
cup,0418
plate,3692
spoon,5430
knife,7278
glass,3998
cup,2166
plate,6693
plate,5131
plate,2766
fork,6761
plate,5000
knife,2578
glass,2916
knife,1680
plate,2694
spoon,5238
plate,6161
knife,6707
plate,3975
cup,5339
spoon,7876
cup,2661
plate,4147
cup,5745
spoon,1210
plate,3709
glass,6706
knife,2033
spoon,2541
knife,4404
spoon,1909
spoon,3529
spoon,3365
plate,2398
knife,7453
plate,3335
knife,0268
spoon,5075
cup,0757
knife,8726
fork,2452
spoon,3293
glass,4240
cup,6669
fork,2182
cup,1485
cup,1516
spoon,3456
plate,5007
spoon,0826
glass,3259
knife,9433
knife,3996
spoon,3713
spoon,8436
knife,3068
plate,6504
spoon,3845
spoon,8292
fork,7461
plate,2686
spoon,1663
spoon,6974
spoon,9212
knife,1949
glass,1601
cup,5204
plate,1714
knife,5840
glass,1434
glass,4173
spoon,4148
cup,0998
glass,9125
glass,8259
knife,9268
plate,9243
knife,7672
spoon,1412
cup,8327
fork,7489
cup,3582
glass,0865
spoon,6130
glass,4750
plate,3714
plate,1488
cup,9151
cup,9018
plate,4700
cup,3048
plate,5283
plate,5067
cup,3541
spoon,6057
plate,4871
spoon,0259
cup,0035
plate,4251
spoon,1830
knife,7281
knife,5613
glass,0141
knife,8329
knife,7233
cup,2481
cup,4528
knife,2812
cup,9146
spoon,8310
cup,2964
plate,0910
plate,8123
cup,9166
fork,9215
plate,6568
knife,6405
cup,9257
knife,3534
spoon,3440
cup,0519
cup,1223
knife,2160
knife,2375
spoon,6979
cup,8461
glass,5868
glass,7869
plate,4476
cup,8129
plate,2510
plate,5972
glass,0731
cup,8901
spoon,8337
glass,3081
cup,3242
cup,0015
knife,5376
cup,4262
cup,0578
glass,0860
fork,8610
plate,2646
knife,2233
plate,0159
spoon,9075
cup,3433
cup,8958
glass,6720
fork,8700
plate,6772
knife,8487
cup,0681
glass,0105
fork,6001
glass,3911
plate,9095
glass,2096
plate,4694
plate,2890
plate,7137
knife,3584
plate,9080
knife,3239
glass,4676
knife,6945
spoon,6316
cup,7034
cup,4026
spoon,9391
glass,5858
fork,5565
knife,9376
knife,2727
plate,1692
cup,0893
glass,5814
plate,1288
plate,1188
fork,7455
knife,5818
spoon,1718
glass,7122
cup,8003
knife,5148
cup,2320
spoon,5195
spoon,4270
fork,7312
knife,0034
cup,1226
fork,6712
knife,1679
knife,3471
knife,9352
plate,1762
knife,7275
knife,8541
plate,6056
cup,0287
cup,4468
cup,6197
plate,4080
plate,1531
plate,4539
knife,5156
cup,6948
glass,7268
cup,8665
cup,7124
knife,5926
spoon,8053
cup,9036
plate,8231
plate,2705
cup,7610
spoon,8536
glass,7581
glass,1912
plate,0967
glass,8653
knife,6732
plate,0680
knife,5625
knife,0512
fork,5309
spoon,6593
cup,8557
plate,8483
plate,1399
plate,5408
glass,3826
glass,3180
plate,7450
glass,1724
fork,7167
cup,2858
glass,8859
plate,5703
glass,1074
spoon,3798
spoon,2119
fork,1277
plate,2583
knife,5586
spoon,6654
plate,3974
glass,1633
spoon,4020
spoon,0630
cup,8116
fork,2560
glass,2975
knife,6985
spoon,4732
knife,3566
spoon,4563
knife,8488
cup,6780
knife,8962
fork,7714
glass,3664
spoon,6152
plate,1100
plate,6354
plate,8104
spoon,5733
plate,5616
fork,1062
glass,8169
plate,8756
plate,6589
fork,5699
cup,2995
fork,8086
plate,2740
plate,4164
spoon,8766
cup,2297
fork,4812
cup,6166
glass,7491
fork,3422
plate,2255
cup,8815
knife,4214
spoon,0917
plate,2506
glass,9304
spoon,9282
spoon,4315
cup,4355
cup,7910
knife,6921
plate,2009
spoon,4363
plate,6061
plate,3208
plate,2107
spoon,0425
spoon,6595
plate,6999
glass,3917
spoon,4316
plate,8601
plate,0309
cup,1881
knife,5401
cup,3815
cup,5587
cup,7867
plate,5832
glass,1713
spoon,2837
plate,5966
knife,5287
spoon,8755
plate,8515
cup,0855
knife,8088
knife,5206
spoon,7494
knife,4646
cup,0193
glass,7590
fork,6932
glass,1439
knife,7896
plate,7277
cup,6877
knife,9308
fork,1243
plate,6585
cup,3881
spoon,3167
plate,4981
glass,1041
plate,0671
cup,8033
glass,1824
spoon,9362
glass,3046
spoon,4183
cup,1846
plate,0829
glass,2597
knife,0168
spoon,6637
spoon,0937
spoon,4308
plate,0597
plate,8130
cup,6899
glass,7748
spoon,1612
knife,7427
plate,3606
plate,6511
cup,6640
knife,0943
glass,7661
fork,1492
spoon,6933
knife,7011
plate,5686
plate,6320
plate,7282
knife,0673
glass,6309
spoon,8140
knife,4955
spoon,0102
fork,2762
spoon,7203
knife,0566
fork,3182
spoon,1730
glass,4815
plate,0224
knife,0714
glass,7244
cup,4422
glass,7565
cup,2248
glass,2285
cup,3565
plate,2049
cup,5541
plate,4789
glass,7283
spoon,6895
fork,1360
glass,2223
spoon,9276
cup,6397
glass,3836
plate,3311
spoon,4070
plate,6325
cup,0929
cup,8362
knife,8546
cup,4554
glass,0390
spoon,6564
plate,9016
cup,1356
fork,3338
knife,8368
knife,5111
plate,3629
spoon,7701
knife,2457
cup,6506
cup,0211
fork,1382
plate,2985
spoon,4366
cup,3363
cup,4153
knife,9384
spoon,1906
plate,8551
plate,8017
plate,4810
glass,0198
knife,3302
glass,3087
glass,0636
knife,0461
glass,2663
glass,6037
knife,5914
plate,1453
glass,1683
plate,8401
plate,7304
glass,1411
spoon,8429
spoon,5104
knife,6158
knife,4043
glass,8197
spoon,5886
plate,7015
cup,6088
spoon,5331
knife,8023
plate,2498
cup,1103
spoon,3914
plate,5474
spoon,5632
cup,2073
plate,9373
spoon,7029
cup,4976
fork,0076
cup,7692
fork,5043
knife,3134
knife,7560
fork,2194
knife,0018
spoon,3768
plate,3554
knife,3019
glass,2527
fork,3495
cup,0887
knife,2677
spoon,0366
knife,6622
plate,3352
knife,8332
fork,9227
cup,2322
plate,3300
glass,3756
fork,3028
glass,1888
cup,2847
spoon,3772
cup,5516
spoon,5416
spoon,8240
cup,1457
glass,6242
plate,4843
cup,6458
spoon,2553
knife,5184
cup,6802
spoon,7417
spoon,4959
cup,4613
cup,2579
glass,1264
cup,1261
knife,0585
plate,4465
cup,2716
spoon,0286
spoon,0134
plate,2150
knife,6119
fork,5392
cup,3292
plate,0836
cup,7551
cup,5447
knife,3251
cup,3729
plate,4201
knife,1631
knife,2783
fork,7118
cup,9149
knife,9196
cup,4485
plate,7586
spoon,3127
spoon,0913
knife,7048
spoon,1775
glass,1725
cup,3441
plate,6927
knife,8334
cup,1502
glass,1325
cup,8719
plate,4612
cup,2442
fork,4301
glass,6233
cup,7481
spoon,6650
plate,7464
spoon,1106
glass,2928
spoon,7289
fork,1555
spoon,3049
knife,8917
fork,4710
spoon,8218
knife,0658
knife,9067
plate,0693
fork,1982
spoon,3600
fork,7017
knife,9400
fork,1816
cup,8359
cup,1611
spoon,9014
knife,6180
spoon,0365
spoon,8199
glass,2953
cup,8377
spoon,7315
cup,5790
spoon,0719
plate,7607
plate,0759
cup,9099
glass,7884
spoon,6151
plate,6153
knife,4736
knife,1084
spoon,6729
glass,4093
plate,1295
spoon,0130
glass,2994
glass,4761
glass,3265
cup,7087
glass,9254
cup,1964
cup,0907
cup,1350
spoon,5765
glass,4558
plate,5107
plate,1893
cup,7025
knife,3008
cup,7376
cup,1960
plate,7172
fork,7135
cup,8650
spoon,2701
cup,5542
plate,4267
cup,4118
plate,0007
fork,0529
spoon,7762
plate,1345
cup,2061
fork,4964
plate,2038
spoon,8022
spoon,9256
glass,0230
knife,1863
knife,0199
spoon,1971
glass,1513
spoon,3622
spoon,2235
spoon,3376
knife,2383
fork,6002
glass,8504
cup,1640
knife,2605
cup,8322
cup,2022
cup,0298
spoon,3076
cup,2329
glass,7174
knife,8721
plate,6795
plate,6953
glass,6739
cup,2732
fork,6799
spoon,8565
knife,5365
cup,0426
fork,6774
cup,1737
glass,3284
spoon,0588
knife,8869
knife,3906
knife,2239
cup,7807
spoon,5742
cup,4644
plate,9017
fork,9130
plate,3597
plate,2131
spoon,7102
cup,2126
knife,6874
knife,2544
cup,0196
spoon,8072
glass,8152
plate,3321
cup,4162
cup,3458
plate,7095
plate,7482
cup,1416
fork,5444
plate,8779
knife,9265
plate,2931
knife,0799
cup,5411
glass,2829
plate,0220
fork,1026
spoon,0024
fork,7260
fork,2035
plate,7487
plate,3788
glass,9374
plate,0101
glass,6411
glass,4692
knife,6965
knife,3879
plate,2066
glass,0978
glass,0820
plate,0324
plate,6702
plate,1535
spoon,1174
cup,3951
knife,5977
glass,7012
plate,3429
plate,2178
knife,3073
plate,7796
spoon,1050
cup,1442
spoon,8454
cup,5862
plate,5381
cup,8676
fork,9423
fork,2738
fork,0663
knife,8352
plate,2823
plate,5508
plate,9306
knife,2815
glass,4185
knife,2971
cup,9022
cup,7671
knife,0133
fork,3563
plate,3188
plate,4027
spoon,3132
plate,7574
plate,1626
glass,0273
knife,5694
plate,2054
plate,0217
spoon,8056
cup,9088
glass,1715
knife,4380
knife,1300
plate,6420
glass,4067
cup,0072
fork,4056
fork,1832
knife,6093
spoon,5112
glass,5504
cup,7719
knife,3309
glass,3686
cup,7557
plate,7693
glass,9222
knife,1274
knife,2790
cup,0991
plate,4219
spoon,5178
glass,1528
spoon,8260
knife,6817
knife,8396
cup,3113
spoon,6181
spoon,9135
plate,1669
knife,1471
glass,7249
cup,0056
plate,6911
spoon,6599
fork,2256
cup,4822
spoon,6315
plate,4327
glass,0088
glass,7918
glass,4705
plate,5374
fork,1474
knife,1299
cup,5547
spoon,9156
spoon,6905
cup,7027
knife,2616
plate,8445
spoon,3851
cup,0544
knife,6554
fork,3899
glass,6870
cup,5628
cup,0818
glass,5391
glass,4574
cup,9242
glass,6483
cup,2362
cup,7531
fork,3986
spoon,4510
plate,4318
spoon,0459
cup,0518
plate,6896
cup,5860
plate,6904
fork,1833
cup,8973
plate,8732
cup,1310
knife,3870
cup,6713
spoon,9206
plate,1983
cup,3285
fork,2152
spoon,3918
plate,0427
glass,3485
knife,5955
glass,5935
glass,5318
spoon,0033
spoon,2637
cup,9093
cup,0146
glass,4260
knife,5290
cup,3151
cup,3977
spoon,2332
plate,2770
knife,5414
glass,1161
cup,8348
cup,0414
cup,7138
cup,3078
spoon,0487
cup,4483
spoon,2352
glass,8299
plate,3452
fork,6741
glass,1241
cup,8036
spoon,6473
plate,0135
cup,5232
knife,7739
spoon,2966
spoon,1625
plate,8555
fork,0204
knife,4484
fork,5906
knife,4335
plate,5008
plate,8482
plate,8754
knife,4679
plate,0963
glass,6787
cup,3262
plate,1034
glass,5126
spoon,6634
plate,5981
knife,7579
spoon,8157
fork,4358
plate,0252
fork,2113
knife,6283
cup,0139
plate,1944
plate,5997
cup,0246
cup,7451
glass,1372
cup,4202
spoon,4222
spoon,2291
plate,9406
knife,1048
knife,1202
plate,1782
plate,4584
fork,2624
plate,9224
plate,6790
plate,4115
glass,7132
cup,3647
cup,4057
knife,8714
spoon,2733
knife,4264
fork,2310
cup,1511
plate,7147
plate,0448
cup,8891
fork,2652
cup,7570
plate,8171
plate,7600
cup,0726
plate,6213
glass,0389
cup,4356
knife,1123
cup,1251
spoon,1097
cup,7014
glass,5484
spoon,6997
knife,2396
cup,7908
cup,6257
glass,3528
fork,6598
knife,5654
plate,4773
fork,5142
knife,3005
glass,6340
spoon,1946
knife,0410
glass,2045
glass,3822
knife,1253
spoon,6456
plate,9283
fork,9320
glass,4098
knife,7753
plate,5897
knife,1568
fork,2507
knife,3594
cup,2989
spoon,4188
glass,2110
cup,6696
cup,1155
plate,4885
knife,5603
plate,5801
knife,1593
knife,3147
cup,0503
fork,4161
cup,7354
plate,0846
cup,6588
spoon,0551
glass,6004
cup,8575
spoon,3518
spoon,5844
cup,1301
cup,2550
cup,2557
spoon,0982
knife,1515
glass,4590
plate,6631
spoon,0470
knife,9297
glass,1768
plate,2400
knife,7729
fork,3833
spoon,3137
plate,7382
cup,5221
plate,3400
spoon,6658
glass,8209
plate,2791
fork,3060
cup,6003
plate,5095
spoon,0950
glass,4549
plate,7251
knife,4263
cup,2741
knife,6021
cup,3809
knife,0953
plate,0089
plate,8731
glass,3334
fork,7089
spoon,2006
glass,9442
plate,2535
fork,8637
knife,2532
spoon,4357
plate,8857
knife,1594
glass,4424
plate,7266
plate,4423
glass,9275
glass,1239
glass,5788
spoon,8796
cup,8206
plate,1676
cup,0888
spoon,4096
spoon,2157
glass,6379
plate,3235
knife,3165
glass,3854
fork,1064
knife,0815
spoon,7207
cup,6775
plate,6488
fork,0593
knife,1291
plate,2278
plate,4543
spoon,4956
knife,7822
fork,1913
plate,7475
spoon,9191
plate,6536
knife,2458
cup,8564
spoon,4709
glass,1758
plate,8253
knife,3395
glass,1114
spoon,4917
cup,4670
glass,1563
fork,7226
plate,2161
plate,6944
fork,3887
plate,0437
spoon,6508
glass,1166
knife,3680
knife,5689
glass,1815
knife,3568
fork,3976
fork,4660
cup,8878
spoon,4788
glass,8474
plate,4971
cup,4733
plate,3983
cup,1117
plate,3876
glass,6849
cup,4934
plate,8448
cup,8805
plate,3636
cup,3475
knife,3324
fork,2889
glass,7889
knife,0328
plate,4400
plate,3416
glass,8308
fork,7639
plate,3228
plate,3135
plate,5465
plate,0527
fork,5910
plate,4032
spoon,9439
plate,8100
spoon,2397
spoon,3275
knife,4425
cup,8975
cup,3377
knife,4253
cup,6509
plate,6523
knife,1644
spoon,8388
spoon,0900
glass,0477
spoon,7149
plate,0617
spoon,8005
spoon,8998
cup,0797
spoon,1014
glass,5581
plate,2835
plate,2724
cup,8765
knife,6806
spoon,8424
plate,4370
cup,3919
plate,1754
glass,3114
cup,9350
knife,2731
cup,5989
plate,3820
cup,6474
spoon,6356
fork,2851
cup,4001
cup,5143
knife,0849
plate,5604
cup,2538
spoon,6279
fork,5787
knife,3274
plate,2074
spoon,2921
knife,6100
spoon,0889
knife,6735
cup,3547
spoon,4730
glass,9415
cup,6538
glass,7495
glass,7104
cup,4637
fork,1577
spoon,6457
glass,0823
cup,3716
spoon,1058
plate,8113
spoon,9377
fork,2729
spoon,6107
plate,2410
cup,0832
cup,9173
knife,2730
plate,7780
glass,9178
glass,6444
cup,8544
cup,4029
fork,6642
plate,2370
glass,0783
fork,3904
spoon,8390
knife,4770
cup,0845
spoon,9289
cup,8812
glass,7665
fork,4133
knife,3390
spoon,8658
knife,9086
cup,5777
spoon,0358
cup,5201
cup,1970
fork,2116
plate,3530
glass,3349
fork,7860
spoon,8838
fork,3959
glass,8444
fork,3325
cup,5540
knife,9266
cup,0422
cup,3858
cup,4297
glass,7245
plate,0993
knife,8737
cup,3608
spoon,7066
cup,1760
spoon,8371
cup,8276
knife,2571
knife,1943
spoon,2077
plate,2359
cup,7092
glass,7325
cup,2221
plate,2803
fork,6556
plate,7750
cup,7786
cup,0786
plate,4480
spoon,1326
knife,3023
glass,2219
cup,0901
fork,1639
knife,6507
spoon,6264
cup,1224
spoon,2443
plate,6465
plate,1115
glass,7096
fork,1843
knife,5833
cup,7360
glass,1745
cup,0238
spoon,8547
knife,7509
fork,6386
knife,2138
plate,7696
cup,6132
plate,1610
knife,0226
plate,3942
spoon,6038
plate,0822
fork,4384
glass,1059
knife,1256
spoon,2129
knife,5700
cup,3559
knife,6472
plate,2169
spoon,5754
fork,8211
fork,2283
glass,6560
fork,5475
glass,2331
cup,0702
spoon,7412
glass,6308
knife,2658
fork,6653
knife,2075
fork,3981
spoon,4114
spoon,8853
plate,4332
cup,5566
spoon,9025
glass,1996
glass,2949
spoon,8794
knife,5288
plate,4604
spoon,5328
fork,6611
glass,4416
plate,7513
fork,4579
cup,2429
glass,2317
knife,0271
plate,7037
glass,2991
fork,1973
cup,3621
plate,7844
spoon,4712
cup,5843
plate,7342
spoon,4489
plate,2067
fork,8002
cup,5962
plate,3799
spoon,8398
spoon,6032
plate,8345
cup,1873
glass,1462
fork,6156
cup,0692
spoon,7220
cup,9037
cup,0456
cup,8914
cup,0051
fork,5791
spoon,3482
cup,2251
fork,2108
fork,2199
spoon,6675
cup,4831
plate,2846
plate,4990
fork,8243
cup,1935
cup,8478
cup,5254
fork,7866
spoon,7297
glass,2714
knife,8118
plate,9273
glass,7838
glass,1651
fork,5074
cup,2159
knife,9108
glass,8889
fork,0485
plate,3297
knife,7649
spoon,3203
plate,4293
fork,2878
glass,4716
spoon,3657
plate,5929
fork,4150
glass,6752
knife,5835
plate,6973
cup,9082
knife,9136
knife,7186
cup,4873
plate,5433
cup,7903
plate,1570
cup,7030
plate,1672
fork,4158
spoon,6331
knife,5522
cup,4669
knife,2942
plate,7706
cup,0313
spoon,0350
spoon,9325
cup,1303
plate,7166
spoon,0831
spoon,0110
spoon,6206
cup,3697
knife,0590
glass,1452
glass,8581
spoon,3907
glass,4620
cup,7765
knife,7080
plate,6425
knife,8797
cup,2698
spoon,2980
knife,7103
knife,5428
knife,6187
cup,8407
knife,9111
spoon,9085
fork,6496
glass,2281
plate,0676
knife,2135
cup,3835
spoon,2055
cup,4948
knife,7050
glass,1904
fork,3222
glass,8628
fork,3192
glass,4802
glass,1051
knife,3752
glass,9329
spoon,5251
glass,6749
plate,5888
glass,1450
spoon,6365
spoon,0469
cup,1273
glass,7709
plate,0053
glass,4514
spoon,8586
spoon,6517
spoon,1346
spoon,9157
glass,5038
fork,0592
spoon,1938
fork,7071
plate,8335
knife,2608
cup,8428
knife,1887
cup,8391
knife,1742
spoon,5507
fork,9240
spoon,0575
knife,4413
plate,5469
plate,1245
knife,8554
cup,6887
cup,6954
spoon,3705
cup,1119
plate,2123
fork,1658
spoon,1199
plate,5297
plate,6374
plate,4673
cup,9172
glass,6328
spoon,0255
knife,3027
glass,6380
knife,4230
plate,7232
glass,7355
plate,8806
knife,7704
knife,5760
fork,7797
plate,5289
plate,2502
knife,1105
fork,6427
glass,0789
spoon,6104
plate,5346
knife,3579
fork,2341
spoon,3519
knife,5352
fork,6344
cup,0127
spoon,3706
plate,3260
glass,3061
cup,4128
knife,0722
fork,2879
knife,0550
cup,1848
cup,1828
plate,3051
glass,4735
plate,0182
fork,1797
glass,3450
cup,6803
glass,6859
fork,2411
knife,5753
glass,6931
glass,2910
knife,1193
cup,0158
cup,2856
cup,6128
knife,1756
plate,7784
plate,4283
cup,3110
plate,2717
cup,5837
knife,0339
glass,1270
spoon,4970
glass,5747
fork,5350
cup,8408
spoon,7499
glass,2713
fork,1403
plate,1250
plate,0869
cup,0008
cup,1757
spoon,3468
fork,2286
plate,9416
glass,4504
knife,2208
knife,7264
plate,4598
cup,4916
spoon,0778
cup,4865
plate,3467
knife,6490
cup,8562
fork,7916
spoon,4224
knife,4968
spoon,6715
cup,5418
plate,4193
spoon,1755
spoon,5712
plate,9408
plate,9367
spoon,2945
fork,5902
knife,5970
cup,8682
knife,1753
fork,7225
spoon,5731
plate,6792
cup,1820
spoon,7632
fork,4271
spoon,8009
cup,4204
plate,2680
knife,2870
plate,7169
cup,5594
knife,3708
fork,8758
glass,1236
knife,4387
cup,6544
plate,7865
knife,0762
spoon,4632
plate,9386
cup,6909
glass,0131
plate,5207
glass,8952
glass,4459
knife,7462
plate,5892
fork,4911
spoon,2642
spoon,5572
knife,5435
plate,8226
plate,4470
knife,4799
cup,8823
plate,4203
plate,4402
cup,3615
glass,3758
plate,2968
plate,2387
fork,5219
glass,0542
spoon,8044
spoon,9252
cup,8938
fork,8585
plate,5493
plate,6467
spoon,9389
plate,2958
plate,3227
glass,4306
knife,6450
knife,4982
plate,0660
spoon,9187
plate,1705
cup,7843
plate,1945
knife,1057
fork,6310
cup,9163
glass,2685
glass,6159
knife,8529
cup,6987
spoon,6082
plate,3171
fork,8604
plate,6087
glass,2706
cup,4079
spoon,8251
