label,Id
fork,3701
spoon,8809
cup,3332
plate,6777
knife,8972
cup,4140
plate,9301
cup,2643
plate,1891
knife,1621
cup,7824
glass,8343
plate,4577
fork,4415
knife,5799
cup,4019
cup,1013
glass,2939
plate,8059
cup,4775
fork,5685
glass,1025
glass,6329
spoon,9023
cup,7682
cup,1896
plate,3041
spoon,2287
spoon,7400
plate,0243
spoon,5334
knife,6214
cup,3783
cup,8769
knife,1794
knife,3960
glass,7317
spoon,1340
plate,1418
fork,0955
plate,4863
cup,1178
spoon,8623
cup,7712
cup,4633
plate,6070
cup,5601
fork,0765
spoon,3810
fork,2340
knife,3683
spoon,4907
glass,3016
glass,5040
spoon,6845
plate,0605
glass,5266
cup,7238
glass,1865
plate,2029
glass,3596
knife,4407
spoon,7005
spoon,0741
spoon,6602
glass,3088
glass,0068
glass,7055
plate,3129
plate,0809
cup,1940
fork,8793
plate,2379
spoon,8084
plate,5780
spoon,1405
knife,8767
plate,3502
glass,3957
glass,9269
knife,6852
spoon,9250
plate,2574
plate,1212
fork,2488
plate,4068
cup,0827
cup,1294
cup,7798
plate,2486
knife,9263
cup,4624
cup,7156
knife,4759
plate,3573
spoon,1980
cup,9337
plate,3155
knife,5176
cup,5014
spoon,9322
spoon,6621
knife,7664
spoon,6529
knife,4410
cup,8848
fork,5676
cup,8087
plate,8530
spoon,0453
spoon,3807
plate,6913
cup,3373
plate,1907
spoon,3757
glass,7403
knife,0353
glass,7546
cup,8110
plate,0564
spoon,2468
plate,7121
fork,4049
plate,0078
cup,7432
knife,9059
spoon,6424
plate,8158
fork,1860
cup,4399
cup,3682
cup,1336
plate,8511
glass,8728
fork,8137
cup,0249
fork,0506
plate,7368
fork,6085
spoon,8573
cup,1793
knife,6182
plate,9248
cup,3500
plate,9032
cup,1666
knife,4386
knife,8296
cup,7333
fork,3498
cup,9081
spoon,2844
fork,4914
plate,9393
plate,8672
cup,7846
cup,6442
spoon,1632
spoon,6876
spoon,2211
cup,4417
spoon,1642
plate,4269
glass,0175
glass,8103
glass,7655
plate,3678
glass,0090
knife,7373
knife,7314
cup,7099
knife,4236
plate,3736
fork,4252
cup,4525
plate,5113
knife,4972
glass,1461
fork,4572
glass,9046
spoon,4743
cup,7078
fork,5743
plate,0341
knife,7378
cup,3993
plate,1172
knife,4429
cup,9183
spoon,7467
cup,6247
knife,7568
glass,2671
glass,2139
glass,8782
glass,5783
fork,5503
plate,2446
knife,8736
spoon,9324
spoon,0843
knife,0059
knife,0844
spoon,9195
plate,9381
glass,2315
cup,1928
plate,3177
spoon,3403
spoon,0493
cup,5786
cup,1774
spoon,1901
knife,7470
cup,0615
plate,5051
glass,4511
cup,2788
plate,2324
fork,2062
plate,0596
fork,5029
glass,4513
glass,2957
cup,7853
fork,0121
spoon,5091
spoon,1834
knife,3283
glass,8644
plate,4381
spoon,6801
knife,1242
plate,5050
knife,7061
glass,6203
knife,4636
knife,7833
cup,1194
spoon,7806
knife,6164
knife,6680
cup,3290
cup,1487
cup,4698
spoon,2764
glass,3669
glass,2431
spoon,4085
glass,2687
knife,4025
fork,2872
cup,7452
cup,1729
spoon,5362
plate,5638
cup,7329
knife,3330
knife,2750
cup,3472
fork,2777
fork,1518
knife,1526
spoon,5090
cup,1877
knife,6498
plate,8566
spoon,5276
knife,7136
plate,4131
fork,9226
cup,5636
glass,9145
glass,4177
fork,8516
cup,5931
plate,8323
cup,1582
spoon,7851
spoon,0047
knife,6647
cup,9026
plate,3050
knife,3085
plate,6830
plate,0322
spoon,4791
glass,6378
fork,1503
glass,5460
spoon,2774
glass,8039
spoon,8030
glass,2304
cup,5821
cup,8288
glass,7431
knife,1684
spoon,1165
knife,1427
knife,4488
knife,1738
knife,5379
knife,3058
glass,1153
cup,4127
cup,7545
cup,7054
glass,5138
spoon,6762
cup,5775
fork,8280
glass,3307
spoon,6700
knife,2018
cup,0583
knife,2769
knife,3988
knife,6549
glass,6620
plate,1930
glass,8717
spoon,6519
plate,4288
cup,4988
plate,6297
knife,3277
plate,5807
knife,7062
knife,8745
fork,1090
cup,8313
plate,7720
glass,0303
knife,5467
cup,7895
cup,5612
plate,6740
glass,8899
plate,2626
fork,3934
spoon,5646
cup,7870
knife,2373
fork,7732
spoon,6065
plate,3755
plate,0219
cup,0981
spoon,2151
cup,8191
knife,8145
plate,0720
spoon,2424
knife,8608
glass,2432
glass,2057
cup,7669
spoon,0677
plate,9378
plate,2923
glass,6856
plate,2333
glass,8840
cup,2267
plate,1332
cup,7074
glass,5438
knife,7446
fork,2241
cup,0445
plate,0728
cup,1098
cup,2891
cup,3351
knife,9027
plate,8928
plate,7448
fork,3271
plate,7199
knife,6261
spoon,3734
plate,3410
plate,4665
cup,8617
cup,8135
plate,8192
knife,3690
spoon,1989
glass,4555
spoon,9199
cup,6915
fork,8464
spoon,4541
knife,8680
knife,4340
fork,5063
knife,0239
plate,7760
glass,1219
spoon,0858
knife,1331
knife,4801
cup,7402
plate,3248
cup,4182
glass,5114
knife,8261
spoon,0376
plate,7825
plate,1897
glass,2430
cup,1393
spoon,6957
spoon,4273
knife,3348
cup,3513
glass,2312
knife,2719
cup,6917
plate,3849
glass,2540
spoon,2030
fork,9351
plate,3128
cup,2041
plate,8922
cup,2463
cup,3494
cup,3301
plate,4592
plate,7480
fork,5986
fork,6697
spoon,1318
knife,6513
cup,8387
plate,6147
knife,2143
plate,3536
spoon,0123
plate,6030
cup,4599
plate,4210
spoon,2277
plate,5261
fork,8652
knife,8639
spoon,0001
cup,2268
cup,9069
glass,3542
plate,7020
spoon,2421
fork,1839
plate,5136
cup,8058
spoon,6251
spoon,6089
fork,0363
plate,8944
plate,0790
plate,0143
glass,1547
plate,4640
spoon,1341
cup,5135
spoon,4804
plate,5834
knife,8920
cup,1287
fork,5597
knife,6628
cup,4004
spoon,4211
spoon,3481
knife,6717
plate,7185
fork,4312
cup,6893
knife,0161
cup,7512
cup,1489
cup,1257
plate,5249
fork,7127
glass,4478
plate,2358
plate,2822
knife,3620
spoon,1886
spoon,6060
cup,7836
knife,6041
plate,5559
cup,3383
cup,6480
cup,6574
cup,4798
cup,7274
glass,8634
glass,4248
spoon,0281
spoon,8236
spoon,1527
spoon,3795
cup,7917
glass,8666
knife,5191
glass,8010
glass,2261
cup,2330
fork,2490
spoon,3131
spoon,8441
spoon,0500
cup,1557
cup,3317
plate,5387
plate,1380
plate,4180
spoon,3753
plate,3423
cup,8427
fork,4440
knife,0840
cup,8274
cup,8638
spoon,3842
knife,4767
fork,3856
glass,2759
glass,8214
knife,3963
knife,2509
knife,2801
glass,3949
cup,8232
spoon,1113
spoon,5072
spoon,0867
plate,3328
spoon,1739
spoon,7616
cup,8178
plate,6289
cup,3447
knife,4409
knife,4368
plate,1370
spoon,4418
glass,4899
spoon,0674
plate,3741
glass,7413
plate,0192
spoon,8082
plate,6218
knife,4540
glass,3233
spoon,1899
spoon,3250
glass,6514
cup,9169
fork,6682
glass,1259
fork,0136
glass,0516
cup,0430
fork,4494
knife,4061
cup,4776
spoon,7390
glass,6848
spoon,5208
plate,9024
cup,6807
plate,6403
cup,7834
cup,3743
knife,6922
cup,4608
plate,2475
glass,3145
spoon,3869
cup,1454
knife,7070
glass,7175
spoon,3760
cup,5744
cup,7377
fork,0476
plate,3121
fork,5202
spoon,1844
cup,1879
knife,7905
glass,0794
cup,5409
plate,0336
glass,3751
plate,5001
spoon,2501
cup,9079
cup,1941
cup,8093
plate,2633
spoon,4926
plate,0345
cup,5953
cup,4894
plate,4740
cup,8284
plate,5031
knife,5139
spoon,4250
cup,5242
glass,5425
cup,5005
plate,5103
cup,0912
spoon,4777
cup,7302
glass,8198
fork,9131
fork,4828
plate,9113
plate,5255
knife,2935
knife,3074
spoon,6211
knife,2226
glass,5160
cup,8527
fork,4141
knife,5171
cup,6601
cup,0384
cup,7708
knife,1438
plate,4334
spoon,4664
spoon,4299
knife,3623
cup,4254
spoon,1702
knife,5734
plate,0999
cup,6494
cup,3209
knife,4280
cup,5390
glass,8619
knife,1276
plate,0874
glass,0055
spoon,0941
glass,8159
cup,6338
knife,7351
glass,4349
cup,6699
knife,4583
plate,2098
cup,7039
cup,7511
cup,0011
fork,1534
glass,6066
cup,2943
cup,2675
spoon,2582
spoon,2389
cup,3247
spoon,4246
plate,3070
glass,1798
plate,6337
fork,2012
spoon,3044
knife,6221
knife,5752
plate,0927
glass,0265
plate,9409
plate,6149
spoon,9411
glass,5427
cup,2487
spoon,3098
plate,4134
glass,4825
plate,5218
glass,5762
glass,8847
spoon,2725
spoon,5924
spoon,6122
cup,5704
glass,5431
cup,3043
cup,3650
cup,2462
plate,3604
cup,1869
cup,0489
knife,1650
cup,7515
knife,2718
plate,1641
fork,1389
plate,9394
cup,9105
knife,2795
plate,7791
spoon,4663
plate,1866
spoon,1735
glass,4695
cup,1536
cup,7181
spoon,8155
spoon,8364
knife,9038
cup,7428
spoon,0229
plate,3515
cup,3794
glass,6901
spoon,6470
glass,3364
cup,0553
glass,7778
knife,1367
knife,8105
knife,9414
fork,3504
plate,0231
cup,5831
cup,3871
knife,5624
cup,6512
cup,6475
glass,1437
plate,0160
plate,1431
cup,7606
cup,5140
glass,3191
knife,8134
spoon,0369
spoon,8577
spoon,9387
plate,9220
plate,0908
cup,6677
cup,0295
plate,8707
cup,3591
plate,6125
cup,2319
spoon,2036
plate,1475
fork,3672
knife,4432
plate,9294
cup,8151
knife,2534
plate,0315
cup,0706
plate,8818
plate,1107
fork,7204
fork,3320
plate,3866
knife,6396
cup,7003
knife,1956
spoon,3062
knife,7208
plate,1619
cup,1147
spoon,9390
plate,3459
knife,1478
cup,3700
spoon,0902
knife,0708
cup,6579
cup,6894
plate,4672
glass,8107
cup,5017
cup,3220
cup,3643
glass,2103
spoon,6822
cup,9346
knife,6208
plate,8043
plate,0019
glass,5947
cup,8491
knife,1440
plate,7582
cup,8078
glass,3371
cup,8234
spoon,1652
cup,2367
plate,6401
plate,1374
spoon,0703
cup,3375
plate,0535
spoon,1497
cup,2300
cup,8421
knife,8762
knife,3091
spoon,5867
plate,0513
cup,0128
cup,7492
plate,7787
plate,6255
fork,1205
glass,5327
spoon,7257
glass,0784
fork,7544
knife,1043
plate,2342
plate,6229
cup,6462
cup,3551
cup,4978
plate,2570
knife,1201
knife,7830
knife,1770
glass,2600
glass,5489
spoon,9201
glass,3418
spoon,1779
plate,0385
spoon,3407
glass,4441
spoon,5085
plate,3511
plate,9021
spoon,6054
glass,4931
knife,4041
spoon,4247
knife,6925
spoon,3340
cup,5751
spoon,2786
spoon,0994
glass,6643
knife,4010
cup,9296
glass,8187
plate,0092
glass,7522
cup,9084
fork,1428
spoon,4651
glass,7591
cup,6039
fork,6815
fork,4199
fork,3189
knife,0670
cup,7433
knife,4913
knife,6596
glass,9115
fork,4601
cup,8246
spoon,0190
glass,7279
cup,6381
fork,6679
plate,4104
fork,8282
fork,0788
glass,3855
glass,4009
knife,3671
glass,2761
spoon,3663
spoon,9426
knife,6908
plate,9179
cup,2599
glass,2083
plate,8215
spoon,1054
spoon,6099
spoon,4688
plate,2193
glass,8587
knife,7761
spoon,7236
glass,5498
spoon,2308
knife,2907
plate,8012
spoon,1421
plate,0424
plate,1700
cup,5732
spoon,3787
spoon,4232
plate,1501
glass,6572
spoon,5784
plate,5584
spoon,3687
glass,5720
knife,9185
spoon,8548
plate,7270
knife,3315
plate,7880
knife,5817
spoon,6543
fork,1786
fork,0945
spoon,7366
plate,6980
cup,8651
spoon,7113
plate,6244
spoon,6785
knife,6681
cup,3527
knife,9110
spoon,0397
plate,7914
cup,3379
fork,1218
knife,1892
spoon,7019
cup,5296
spoon,2868
cup,5371
knife,2124
cup,3387
cup,0436
spoon,8802
glass,0717
spoon,3090
glass,8306
glass,7388
knife,3774
cup,7835
cup,2888
glass,7831
knife,5710
knife,4870
knife,1247
glass,5510
fork,1229
plate,9168
plate,4055
spoon,0155
cup,6075
spoon,8691
spoon,3885
knife,4317
plate,0178
fork,7879
plate,3997
knife,7629
plate,1133
spoon,7603
fork,6402
spoon,2689
cup,2346
spoon,8841
plate,4506
spoon,3368
knife,4803
knife,5527
knife,7159
cup,7504
glass,6260
glass,3712
spoon,4300
cup,3010
plate,7738
glass,2898
knife,0087
cup,3991
cup,4974
knife,1269
spoon,8534
knife,7460
cup,5770
spoon,6113
glass,2699
spoon,4388
spoon,1814
cup,4245
cup,7554
knife,5792
fork,4192
fork,6399
cup,3750
plate,8735
spoon,3359
cup,0421
cup,5335
knife,5220
plate,6395
cup,8480
fork,9154
cup,4344
fork,4321
plate,1035
plate,3970
fork,1781
fork,1002
cup,8109
cup,4568
cup,6961
spoon,9194
cup,8170
plate,0915
glass,0361
plate,7067
cup,0974
cup,5583
plate,5946
glass,4406
knife,6736
plate,6415
spoon,9205
plate,8328
cup,5848
knife,2016
glass,9302
fork,0234
glass,1170
spoon,3313
knife,3095
knife,1192
plate,1321
cup,5920
knife,1143
cup,8200
knife,4444
glass,3168
knife,2521
plate,7638
plate,6273
knife,2050
plate,1237
plate,5258
plate,9074
knife,2902
glass,8795
glass,5622
cup,7228
cup,0925
glass,5069
cup,3985
glass,0740
plate,7730
knife,0274
knife,2752
plate,4307
plate,6539
cup,2023
glass,3666
cup,6947
cup,7273
fork,5855
cup,5739
spoon,8344
cup,2065
plate,7197
fork,5923
cup,0297
cup,3261
knife,0093
knife,5718
cup,2444
knife,9402
cup,2997
glass,5464
cup,9162
spoon,6540
fork,1020
cup,1817
cup,9077
cup,1694
plate,1624
spoon,8829
spoon,4655
cup,2630
spoon,1999
fork,8431
spoon,5231
glass,2960
knife,5839
plate,3184
plate,1613
plate,1160
knife,6656
knife,6890
knife,0457
cup,1088
cup,0112
plate,6072
spoon,7458
spoon,7425
cup,1693
fork,0407
fork,0686
knife,5170
knife,3306
spoon,8006
spoon,1167
glass,5528
spoon,4718
glass,2904
spoon,7129
glass,3254
plate,9186
spoon,3549
spoon,2269
cup,3072
glass,2798
glass,8271
plate,0323
glass,8384
plate,8649
plate,8684
plate,0156
cup,8995
glass,4701
cup,6071
knife,0939
cup,0312
spoon,1209
spoon,0435
plate,0372
spoon,7060
cup,6584
cup,5267
plate,4365
cup,7779
glass,5336
glass,3524
glass,2240
knife,2742
cup,2639
cup,9334
fork,7384
spoon,1027
plate,6469
cup,6375
knife,4498
cup,2660
plate,3913
spoon,8630
cup,7094
cup,1744
cup,2744
cup,6623
glass,8081
cup,1159
knife,3634
plate,0293
fork,3865
cup,7047
plate,3214
plate,6577
spoon,6312
plate,4782
glass,4375
cup,8768
fork,5439
knife,8277
plate,0727
fork,5061
plate,6821
plate,2364
spoon,5243
glass,8057
plate,4414
cup,6673
spoon,0956
fork,3861
glass,6016
cup,3193
fork,7855
cup,3825
spoon,3625
cup,3831
spoon,3691
glass,9143
knife,5417
fork,4796
spoon,7356
spoon,4379
plate,2025
cup,6937
cup,8493
cup,1430
spoon,1409
knife,8204
cup,2821
fork,0918
plate,5271
spoon,4576
cup,4456
cup,7357
fork,5869
cup,5894
cup,8380
glass,2274
knife,3915
plate,3702
knife,6885
knife,3303
cup,7608
cup,8711
plate,4661
spoon,2004
cup,4915
spoon,2554
glass,5389
cup,0919
plate,3654
glass,5132
cup,6728
plate,4437
spoon,7296
knife,1122
spoon,8786
plate,4552
spoon,1129
fork,1862
spoon,1197
cup,8871
fork,2469
glass,8294
fork,7505
knife,2417
spoon,6322
plate,2531
spoon,3172
glass,9184
plate,5083
knife,8312
cup,6591
spoon,7623
glass,5562
spoon,3380
knife,6222
cup,1809
cup,6154
knife,2710
cup,3014
fork,9153
plate,1419
glass,5274
spoon,3769
spoon,3667
knife,9124
fork,7777
cup,8115
spoon,3784
cup,6960
fork,6648
fork,7485
cup,7465
glass,3598
knife,2607
spoon,2420
fork,8047
spoon,1767
spoon,5778
cup,7399
knife,0531
fork,7308
spoon,1646
glass,5552
cup,0940
cup,1227
cup,5045
fork,5543
cup,1108
cup,5495
spoon,8692
plate,7539
knife,7569
cup,5018
plate,0071
glass,5345
glass,7909
knife,5945
knife,0388
cup,6883
spoon,9045
cup,0251
knife,2922
plate,2407
knife,7024
spoon,2950
spoon,0472
spoon,7605
knife,7235
knife,5536
plate,5442
cup,9229
glass,6962
cup,6635
cup,1289
fork,8835
fork,9177
cup,1668
spoon,6106
plate,1542
plate,8817
fork,1537
plate,8286
plate,8862
plate,5991
spoon,9207
plate,6941
glass,4063
cup,1951
cup,8439
spoon,1681
plate,0643
fork,9219
cup,3935
cup,3619
glass,0573
spoon,5260
fork,8385
cup,9158
knife,0668
plate,3034
fork,3094
spoon,4209
cup,7058
plate,0969
plate,1524
cup,4840
fork,5949
knife,3430
cup,7045
cup,7700
fork,5590
knife,7595
cup,2293
spoon,5896
cup,8752
cup,8921
plate,2266
glass,7100
plate,6228
plate,0261
cup,5025
fork,3453
spoon,2361
plate,2684
knife,1009
spoon,0665
knife,8890
fork,3442
cup,6174
knife,5554
spoon,5037
glass,5813
knife,4760
spoon,7646
plate,2915
cup,6499
glass,4324
spoon,4000
plate,1638
plate,1316
cup,1763
knife,0530
plate,5395
cup,0534
knife,2412
spoon,8235
plate,6118
cup,6346
fork,6059
plate,0767
fork,5310
knife,5173
plate,5922
cup,2682
fork,0973
knife,4021
spoon,3357
knife,2128
plate,5608
cup,5648
spoon,3982
fork,3408
cup,6250
spoon,6084
plate,8724
spoon,1921
knife,0395
cup,3785
cup,8741
spoon,1521
plate,3853
plate,4421
spoon,2728
cup,2192
knife,2228
cup,5199
plate,4905
knife,3215
glass,5277
plate,7713
knife,2082
plate,3696
cup,8594
knife,0352
cup,6924
knife,4961
plate,5683
glass,0988
spoon,2712
knife,6524
cup,8225
spoon,6518
cup,7731
cup,4960
cup,6078
glass,7613
knife,1710
cup,4977
cup,6711
plate,0796
plate,6463
plate,9405
fork,5730
glass,8722
spoon,6853
glass,0022
fork,3567
cup,2792
cup,6169
spoon,7313
plate,3264
glass,2919
plate,1493
fork,5366
spoon,4719
knife,9044
cup,3142
spoon,9399
plate,7615
spoon,0558
knife,4447
fork,1769
cup,9073
knife,8616
cup,0640
fork,2313
spoon,0213
knife,8317
plate,6069
cup,5066
fork,2393
spoon,7498
glass,0870
knife,7180
plate,5943
glass,0147
cup,2042
cup,4296
cup,7152
knife,0381
glass,0536
fork,9167
spoon,3123
cup,7703
cup,1377
cup,4987
knife,0280
plate,6557
knife,1063
cup,7594
plate,0942
cup,1969
knife,4830
cup,6092
glass,2465
cup,2436
plate,2908
cup,2784
cup,4587
knife,2827
spoon,7648
cup,0830
cup,8007
knife,3517
glass,1152
cup,5024
cup,5030
plate,3874
knife,7116
cup,1322
spoon,7280
spoon,1480
knife,0604
glass,5659
fork,6123
cup,3790
fork,7794
knife,0914
cup,0975
fork,0984
spoon,5560
plate,3404
spoon,4667
cup,6575
glass,3198
glass,3322
spoon,7627
knife,8000
glass,4427
plate,6299
glass,3668
fork,2190
fork,5750
fork,2625
spoon,4726
plate,7684
cup,5650
plate,0371
cup,4585
knife,2893
cup,7500
cup,1922
plate,4745
knife,5698
cup,6869
glass,6641
spoon,4902
spoon,0498
spoon,5992
plate,7852
glass,8269
plate,2584
plate,4949
plate,9119
glass,3848
spoon,8904
spoon,2181
spoon,8537
fork,9316
cup,5101
cup,3162
fork,0771
plate,4932
plate,5268
plate,3972
spoon,6101
spoon,1791
cup,8336
cup,7775
knife,8471
knife,7088
cup,3234
plate,7398
knife,2224
spoon,9443
cup,8816
glass,4753
plate,9382
spoon,6644
fork,7636
spoon,1851
plate,6029
cup,8759
plate,0002
knife,8420
knife,1029
cup,4684
spoon,1776
cup,7679
plate,8526
plate,1061
spoon,2533
fork,7350
plate,1177
knife,2895
spoon,2884
cup,4037
spoon,4033
spoon,1415
plate,3994
plate,2376
spoon,1917
knife,9403
spoon,8122
glass,3185
cup,8748
glass,2524
plate,2618
plate,7093
plate,0601
knife,2900
knife,8076
knife,5899
fork,0096
cup,5985
plate,0962
fork,4125
glass,1741
fork,6526
cup,3464
glass,3523
glass,1722
spoon,7221
spoon,5285
glass,6719
fork,4523
cup,0709
cup,2290
knife,7888
cup,8018
knife,7013
cup,2409
spoon,3295
cup,5476
fork,9310
knife,2864
knife,1157
plate,1111
spoon,1468
plate,6131
cup,4190
cup,8609
fork,7086
fork,7285
knife,3828
spoon,0612
fork,6484
fork,0398
spoon,0488
spoon,5370
glass,4832
spoon,5549
knife,5921
glass,7345
spoon,6952
fork,1871
plate,9292
knife,2721
spoon,5709
glass,4008
glass,5377
knife,9421
spoon,4581
spoon,8489
plate,0392
cup,9078
spoon,4635
plate,4729
spoon,3388
glass,8559
glass,8607
plate,4537
knife,6842
fork,7370
plate,2886
cup,3473
knife,8740
knife,9170
knife,5329
plate,0502
fork,4757
glass,2614
spoon,8202
cup,4382
glass,3767
glass,5815
cup,8031
plate,8095
cup,4686
plate,6258
cup,2323
cup,2284
knife,2270
cup,0307
cup,7392
cup,4359
glass,3553
cup,1375
plate,4168
knife,9287
spoon,7374
cup,4084
cup,7821
knife,2857
knife,6010
glass,3378
cup,6561
plate,4707
fork,6034
cup,3875
cup,1876
spoon,3730
spoon,9053
plate,1972
fork,0383
cup,7687
cup,8656
spoon,7749
glass,6254
glass,8981
fork,0539
cup,3488
knife,7599
plate,8872
fork,1281
knife,6998
spoon,1005
fork,6277
plate,3635
cup,5188
spoon,0594
knife,6225
fork,1573
cup,3161
knife,3609
plate,4339
fork,6336
cup,1225
spoon,1429
cup,4105
glass,3437
spoon,0132
knife,5901
cup,5217
spoon,2155
knife,4989
knife,6286
cup,8733
knife,6133
fork,4794
cup,8542
spoon,5768
plate,0304
plate,4109
cup,8142
plate,0770
knife,8165
spoon,6108
spoon,8709
spoon,3391
plate,5533
fork,1559
cup,1894
spoon,5421
plate,5311
knife,3069
glass,5557
fork,1561
cup,9280
cup,8016
cup,8907
cup,7576
cup,4302
knife,6730
plate,2303
fork,5436
spoon,8783
knife,3253
cup,3823
cup,1750
plate,3478
cup,4862
cup,1104
cup,6189
knife,2355
knife,5641
cup,7316
knife,5666
glass,0291
plate,9427
cup,8749
cup,3779
plate,4790
glass,3153
spoon,4089
knife,4737
glass,4058
plate,2227
knife,7091
knife,8948
cup,2483
plate,8627
cup,9422
knife,4626
cup,6747
plate,2372
plate,1019
cup,1255
glass,7567
spoon,1602
spoon,9295
cup,7160
glass,4167
fork,2405
plate,6840
glass,7478
cup,1571
plate,2875
knife,4121
fork,1514
knife,5167
cup,6763
glass,4474
plate,1519
spoon,5021
cup,5183
plate,1752
plate,0990
cup,4011
plate,7255
cup,1979
glass,8028
plate,7887
glass,5096
plate,1015
cup,3850
fork,6606
plate,5482
cup,9057
cup,0378
cup,8943
spoon,8883
cup,3323
knife,7873
glass,0795
cup,4596
cup,2912
plate,2627
plate,7369
glass,0314
spoon,8888
glass,8125
plate,8513
spoon,2681
glass,1968
cup,8856
fork,2977
knife,2347
glass,7211
knife,3891
cup,6418
fork,7440
cup,6778
cup,8712
plate,4038
glass,4954
knife,8220
cup,6454
glass,7604
knife,4621
spoon,0308
fork,7619
cup,4939
cup,0847
cup,1023
fork,9051
cup,0522
spoon,2321
fork,2982
knife,7746
knife,0514
plate,3939
cup,5033
fork,8678
spoon,9410
glass,8788
knife,4653
spoon,6688
knife,2017
fork,4046
knife,0701
glass,8784
knife,4671
spoon,2892
fork,2492
spoon,2099
plate,7626
cup,2052
spoon,8827
fork,2299
spoon,2212
